"actor_rank","actor_id","first_name","last_name","rental_count"
"1",107,"Gina","Degeneres","753"
"2",181,"Matthew","Carrey","678"
"3",198,"Mary","Keitel","674"
"4",144,"Angela","Witherspoon","654"
"5",102,"Walter","Torn","640"
"6",60,"Henry","Berry","612"
"7",150,"Jayne","Nolte","611"
"8",37,"Val","Bolger","605"
"9",23,"Sandra","Kilmer","604"
"10",90,"Sean","Guiness","599"
"11",65,"Angela","Hudson","574"
"12",81,"Scarlett","Damon","572"
"13",139,"Ewan","Gooding","571"
"14",127,"Kevin","Garland","565"
"15",108,"Warren","Nolte","564"
"16",142,"Jada","Ryder","560"
"16",28,"Woody","Hoffman","560"
"16",111,"Cameron","Zellweger","560"
"19",105,"Sidney","Crowe","557"
"19",17,"Helen","Voight","557"
"21",197,"Reese","West","553"
"21",185,"Michael","Bolger","553"
"23",58,"Christian","Akroyd","552"
"24",83,"Ben","Willis","551"
"25",27,"Julia","Mcqueen","549"
"26",45,"Reese","Kilmer","548"
"27",117,"Renee","Tracy","546"
"28",147,"Fay","Winslet","543"
"29",13,"Uma","Wood","537"
"30",66,"Mary","Tandy","535"
"31",50,"Natalie","Hopkins","534"
"32",94,"Kenneth","Torn","532"
"33",158,"Vivien","Basinger","529"
"34",14,"Vivien","Bergen","527"
"34",140,"Whoopi","Hurt","527"
"36",125,"Albert","Nolte","524"
"37",191,"Gregory","Gooding","523"
"37",103,"Matthew","Leigh","523"
"37",53,"Mena","Temple","523"
"40",146,"Albert","Johansson","521"
"40",179,"Ed","Guiness","521"
"42",20,"Lucille","Tracy","516"
"42",84,"James","Pitt","516"
"44",26,"Rip","Crawford","513"
"45",129,"Daryl","Crawford","511"
"45",119,"Warren","Jackman","511"
"47",155,"Ian","Tandy","509"
"48",123,"Julianne","Dench","507"
"49",101,"Susan","Davis","505"
"50",161,"Harvey","Hope","504"
"50",62,"Jayne","Neeson","504"
"52",187,"Renee","Ball","499"
"53",57,"Jude","Cruise","498"
"54",12,"Karl","Berry","497"
"55",5,"Johnny","Lollobrigida","496"
"55",42,"Tom","Miranda","496"
"57",113,"Morgan","Hopkins","494"
"58",41,"Jodie","Degeneres","493"
"59",29,"Alec","Wayne","492"
"59",76,"Angelina","Astaire","492"
"59",106,"Groucho","Dunst","492"
"62",48,"Frances","Day-Lewis","486"
"62",145,"Kim","Allen","486"
"64",40,"Johnny","Cage","482"
"64",130,"Greta","Keitel","482"
"66",168,"Will","Wilson","480"
"67",44,"Nick","Stallone","479"
"67",7,"Grace","Mostel","479"
"69",136,"Ed","Mansfield","478"
"69",157,"Greta","Malden","478"
"71",143,"River","Dean","476"
"72",171,"Olympia","Pfeiffer","475"
"73",59,"Dustin","Tautou","471"
"74",82,"Woody","Jolie","470"
"74",43,"Kirk","Jovovich","470"
"76",188,"Rock","Dukakis","469"
"77",169,"Kenneth","Hoffman","468"
"78",173,"Alan","Dreyfuss","467"
"79",95,"Daryl","Wahlberg","466"
"79",92,"Kirsten","Akroyd","466"
"81",133,"Richard","Penn","465"
"81",149,"Russell","Temple","465"
"81",78,"Groucho","Sinatra","465"
"84",141,"Cate","Harris","462"
"84",151,"Geoffrey","Heston","462"
"86",128,"Cate","Mcqueen","461"
"86",54,"Penelope","Pinkett","461"
"86",104,"Penelope","Cronyn","461"
"89",15,"Cuba","Olivier","460"
"90",192,"John","Suvari","458"
"90",56,"Dan","Harris","458"
"92",36,"Burt","Dukakis","456"
"92",64,"Ray","Johansson","456"
"94",39,"Goldie","Brody","454"
"95",80,"Ralph","Cruz","453"
"96",21,"Kirsten","Paltrow","452"
"97",177,"Gene","Mckellen","451"
"98",137,"Morgan","Williams","450"
"98",195,"Jayne","Silverstone","450"
"98",196,"Bela","Walken","450"
"98",154,"Meryl","Gibson","450"
"102",193,"Burt","Temple","444"
"103",112,"Russell","Bacall","442"
"104",89,"Charlize","Dench","439"
"105",167,"Laurence","Bullock","438"
"106",51,"Gary","Phoenix","435"
"106",176,"Jon","Chase","435"
"108",120,"Penelope","Monroe","434"
"109",33,"Milla","Peck","432"
"110",74,"Milla","Keitel","430"
"111",79,"Mae","Hoffman","427"
"112",72,"Sean","Williams","426"
"113",97,"Meg","Hawke","424"
"114",73,"Gary","Penn","423"
"115",122,"Salma","Nolte","420"
"116",86,"Greg","Chaplin","418"
"117",22,"Elvis","Marx","417"
"118",184,"Humphrey","Garland","416"
"119",131,"Jane","Jackman","414"
"120",165,"Al","Garland","413"
"121",47,"Julia","Barrymore","410"
"122",52,"Carmen","Hunt","409"
"123",115,"Harrison","Bale","407"
"123",175,"William","Hackman","407"
"125",75,"Burt","Posey","404"
"125",68,"Rip","Winslet","404"
"125",67,"Jessica","Bailey","404"
"125",85,"Minnie","Zellweger","404"
"129",49,"Anne","Cronyn","402"
"130",11,"Zero","Cage","398"
"131",114,"Morgan","Mcdormand","396"
"132",164,"Humphrey","Willis","394"
"132",34,"Audrey","Olivier","394"
"134",16,"Fred","Costner","393"
"134",172,"Groucho","Williams","393"
"136",174,"Michael","Bening","392"
"137",93,"Ellen","Presley","387"
"137",2,"Nick","Wahlberg","387"
"139",156,"Fay","Wood","386"
"140",99,"Jim","Mostel","385"
"140",126,"Frances","Tomei","385"
"142",118,"Cuba","Allen","381"
"142",9,"Joe","Swank","381"
"142",132,"Adam","Hopper","381"
"145",194,"Meryl","Allen","380"
"145",96,"Gene","Willis","380"
"147",70,"Michelle","Mcconaughey","378"
"148",109,"Sylvester","Dern","377"
"148",163,"Christopher","West","377"
"150",159,"Laura","Brody","375"
"150",38,"Tom","Mckellen","375"
"152",121,"Liza","Bergman","373"
"153",61,"Christian","Neeson","372"
"154",91,"Christopher","Berry","371"
"155",182,"Debbie","Akroyd","370"
"156",178,"Lisa","Monroe","368"
"157",162,"Oprah","Kilmer","366"
"158",166,"Nick","Degeneres","365"
"159",138,"Lucille","Dee","364"
"160",124,"Scarlett","Bening","363"
"161",10,"Christian","Gable","362"
"162",189,"Cuba","Birch","361"
"163",25,"Kevin","Bloom","360"
"164",98,"Chris","Bridges","359"
"164",134,"Gene","Hopkins","359"
"166",100,"Spencer","Depp","356"
"166",170,"Mena","Hopper","356"
"168",46,"Parker","Goldberg","352"
"169",69,"Kenneth","Paltrow","351"
"170",200,"Thora","Temple","346"
"171",77,"Cary","Mcconaughey","343"
"172",55,"Fay","Kilmer","336"
"173",19,"Bob","Fawcett","334"
"174",190,"Audrey","Bailey","333"
"175",180,"Jeff","Silverstone","325"
"176",32,"Tim","Hackman","324"
"177",87,"Spencer","Peck","322"
"178",110,"Susan","Davis","320"
"179",24,"Cameron","Streep","318"
"180",8,"Matthew","Johansson","317"
"181",152,"Ben","Harris","314"
"182",3,"Ed","Chase","311"
"183",18,"Dan","Torn","306"
"184",1,"Penelope","Guiness","305"
"185",63,"Cameron","Wray","303"
"186",183,"Russell","Close","296"
"187",135,"Rita","Reynolds","294"
"188",88,"Kenneth","Pesci","292"
"189",153,"Minnie","Kilmer","291"
"190",116,"Dan","Streep","289"
"191",30,"Sandra","Peck","287"
"192",160,"Chris","Depp","283"
"193",71,"Adam","Grant","281"
"194",6,"Bette","Nicholson","279"
"195",4,"Jennifer","Davis","274"
"196",35,"Judy","Dean","255"
"196",199,"Julia","Fawcett","255"
"198",31,"Sissy","Sobieski","235"
"199",186,"Julia","Zellweger","221"
"200",148,"Emily","Dee","216"
